,Latitude,Longitude,Airport,Water,Building,Green_Space,Railway_Station,Urban_Area,Distance_Nearest_Greenspace,Value_co,Value_no2,Value_o3,Value_so2,Value_ai,AQ_score,Pop_density,norm_Pop_density
53876,51.27755738761171,-0.1451303474666777,0,0,0,1,0,0,0.1666664364571775,0.7700165608368512,0.0031040248428440085,7.197074642817719,0.026566226946734994,-0.7523902602440002,0.3491162062134135,1.5898768901824951,0.04399132120227213
53877,51.277542698066256,-0.1415362963629188,0,0,0,1,0,0,0.1666664364571763,0.7711646873497789,0.0030926621806542,7.190887608410259,0.026674262876538905,-0.7469821652449077,0.35011487557495885,1.5898768901824951,0.04399132120227213
53878,51.27752789849252,-0.1379422475662259,0,0,1,1,0,0,0.1666664364571765,0.7718041401488259,0.003086604194970217,7.178832657523747,0.02679232055772616,-0.7613149351529891,0.34834149492439526,1.5898768901824951,0.04399132120227213
53879,51.27751298889064,-0.1343482010938124,0,0,0,1,0,0,0.16666643645718207,0.7722370662264679,0.0030760621247229248,7.160595283632739,0.027038625584198814,-0.7883303083866233,0.34477154895809264,3.8908743858337402,0.13865666012320577
53880,51.27749796926073,-0.1307541569628913,0,0,0,1,0,0,0.16666643645718374,0.7728190412336058,0.0030705424411848346,7.13464318674058,0.027223607532460954,-0.8227300010838456,0.33974705066292527,1.22333824634552,0.0289115547044707
53881,51.27748283960293,-0.1271601151906761,0,0,1,1,0,0,0.16666643645717635,0.7731369966567534,0.0030645374559700313,7.079090066373935,0.027375230078761355,-0.8912562736100832,0.3278504240645847,1.22333824634552,0.0289115547044707
53882,51.27746759991737,-0.1235660757943797,0,0,1,1,0,1,0.1666664364571808,0.7732801567394748,0.0030604017398025217,7.108572917875479,0.027705185317349584,-0.8689679320985948,0.3342818459516177,1.22333824634552,0.0289115547044707
53883,51.27745225020419,-0.1199720387912148,0,0,1,1,0,1,0.16666643645718052,0.7733694429236915,0.0030725685270945858,7.150482287913943,0.027788731538305012,-0.8146292922974904,0.3445009936648208,1.2233382463455202,0.02891155470447071
53884,51.277436790463526,-0.1163780041983945,0,0,1,1,0,1,0.16666643645718235,0.7735007936537068,0.0030638319462286726,7.170284724372628,0.027881406974742878,-0.7944413867423378,0.3488314420811993,1.22333824634552,0.0289115547044707
53885,51.27742122069549,-0.1127839720331315,0,0,1,1,0,1,0.1666664364571816,0.7736424054497631,0.003062437862693558,7.182449984607043,0.028261891211159337,-0.7857211535290459,0.3521710420676276,1.22333824634552,0.0289115547044707
53886,51.27740554090024,-0.1091899423126386,0,0,1,1,0,1,0.16666643645717863,0.7739654238784726,0.0030586290625330232,7.186452231521306,0.028445474064566236,-0.7792587699166266,0.3539530509032021,1.22333824634552,0.0289115547044707
53887,51.27738975107791,-0.1055959150541281,0,0,1,1,0,1,0.16666643645717702,0.7733816908691037,0.003061451002465793,7.19356042065204,0.02860222641475645,-0.7741047475210141,0.3550636750930236,1.868717551231384,0.055463104953892124
53888,51.27737385122863,-0.1020018902748131,0,0,1,1,0,1,0.16666643645718165,0.7735668644059661,0.00308775528642015,7.196207967647389,0.028796541517700856,-0.7694209785544833,0.35701073236439085,2.816925287246704,0.09447331981374629
53889,51.27735784135254,-0.0984078679919053,0,0,1,1,0,1,0.16666643645718154,0.7733746543088118,0.003072187612436518,7.199376138070612,0.029274099416125358,-0.7657595574413986,0.3583960956731147,2.148965835571289,0.0669927997359104
53890,51.277341721449794,-0.0948138482226177,0,0,1,1,0,1,0.16666643645717807,0.7735162075024403,0.003086044389642243,7.201620894184789,0.029765801989131195,-0.766583238131211,0.36030872345718135,2.148965835571289,0.0669927997359104
53891,51.277325491520514,-0.0912198309841621,0,0,1,1,0,1,0.1666664364571798,0.7734849024052008,0.0031295430847911826,7.203881699138888,0.030518654436050938,-0.7679831328180566,0.363247541232546,2.148965835571289,0.0669927997359104
53892,51.27730915156485,-0.087625816293751,0,0,1,1,0,1,0.1666773459249647,0.7738367590594708,0.0031581814218673275,7.205258204356376,0.031613631326983735,-0.7778418746348882,0.36639992253787296,3.664262294769287,0.12933361199093202
53893,51.27729270158294,-0.0840318041685963,0,0,1,0,0,1,0.28299726036836864,0.774990180601862,0.003206954798232479,7.205880805676095,0.033295103446107234,-0.7767697474608878,0.37314864094955286,2.6798336505889893,0.08883323273327123
53894,51.27727614157493,-0.08043779462591,0,0,1,0,0,1,0.2500209743904624,0.7765249433897576,0.0032690651318615376,7.206084927123809,0.03603353156515443,-0.7913484802151898,0.38198402552392585,4.052974700927734,0.14532562925357848
53895,51.27725947154097,-0.0768437876829043,0,0,1,1,0,1,0.16667697071117385,0.7803587814837064,0.0034183950888079695,7.205569540959617,0.041021619023161926,-0.8160889607926899,0.40001209679894595,4.052974700927734,0.14532562925357848
53896,51.2772426914812,-0.0732497833567905,0,0,1,1,0,1,0.1666664364571853,0.7939604048426575,0.0034877394322343977,7.205922711017245,0.044416216548312744,-0.8219042067132023,0.4249954794183477,3.528984546661377,0.1237681501000352
53897,51.277225801395765,-0.0696557816647805,0,0,1,1,0,1,0.16667671992783237,0.7954630073743233,0.0033325110687243836,7.206807811753869,0.03912794383125814,-0.8014896273172345,0.4117917459901612,3.528984546661377,0.1237681501000352
53898,51.277208801284814,-0.066061782624086,0,0,0,0,0,0,0.282996185376727,0.7791886439394053,0.0032211590545320433,7.206655211134004,0.035443926773188125,-0.7798593965407924,0.3835107412488273,1.858304500579834,0.055034701632726904
53899,51.2771916911485,-0.0624677862519189,0,0,0,0,0,0,0.28299596867896315,0.7743819119099773,0.0031470645159628542,7.2077724967195405,0.0336897119056086,-0.7631040084858264,0.3736061172564754,1.858304500579834,0.055034701632726904
53900,51.27717447098696,-0.0588737925654901,0,0,0,1,0,0,0.16667634279016214,0.771725421903151,0.0031045148152231737,7.206778680123257,0.03306262290084294,-0.7510020728459467,0.36900224013368277,1.858304500579834,0.055034701632726904
53901,51.27715714080036,-0.055279801582011,0,0,1,1,0,0,0.16666643645718188,0.7696340940251257,0.0031009829237647036,7.207287597515345,0.033105759577265755,-0.7328287855159475,0.368215048218929,1.858304500579834,0.055034701632726904
53902,51.27713970058883,-0.0516858133186932,0,0,1,1,0,0,0.16666643645717527,0.7674554577736006,0.003124756317295418,7.202624431346125,0.034019846288861295,-0.7037066811087913,0.37033996615079623,1.858304500579834,0.055034701632726904
53903,51.27712215035256,-0.0480918277927478,0,0,1,1,0,0,0.16666643645717905,0.7645238993976488,0.003210301794413602,7.182617822558239,0.03700552424091078,-0.6179025497706094,0.3808023152095641,1.8583045005798342,0.05503470163272692
53904,51.27710449009165,-0.0444978450213854,0,0,0,1,0,0,0.1666664364571797,0.7659298050450636,0.0035648648480786976,7.056066974259522,0.051137626110779204,-0.12604027425375572,0.4494368227484751,1.858304500579834,0.055034701632726904
53905,51.27708671980631,-0.0409038650218176,0,0,1,1,0,0,0.16666643645717874,0.7659073011809693,0.0031837520614065523,7.195810207015972,0.03540926158366508,-0.6623119871344882,0.3758205650240103,1.858304500579834,0.055034701632726904
53906,51.27706883949666,-0.0373098878112546,0,0,1,1,0,1,0.1666664364571776,0.7651778393876745,0.003124262806484806,7.220653584469581,0.03285821560580985,-0.7303861302562609,0.36490894072715324,1.858304500579834,0.055034701632726904
53907,51.27705084916286,-0.033715913406908,0,0,1,1,0,1,0.16666643645717769,0.7645719126684278,0.003090697403054932,7.228942742109757,0.03172557480287356,-0.7627048274820465,0.35908825117683735,1.8583045005798342,0.05503470163272692
53908,51.27703274880506,-0.0301219418259877,0,0,1,1,0,0,0.1666664364571873,0.7638321837791096,0.0030938842002896155,7.236216671012551,0.031027876524564107,-0.787458591863741,0.35545266149686766,1.6254998445510864,0.04545688518269411
53909,51.27701453842344,-0.0265279730857047,0,0,1,1,0,0,0.16666643645718102,0.7634912729978196,0.0031069866212891876,7.241300350209963,0.030314216127679983,-0.806414995923847,0.3526175765533033,1.6254998445510862,0.0454568851826941
53910,51.27699621801815,-0.0229340072032694,0,0,1,1,0,0,0.1666664364571774,0.7629693519388834,0.0030975557582198633,7.245479709237586,0.029998907600902805,-0.8082019066502606,0.3514147285614004,1.6254998445510864,0.04545688518269411
53911,51.27697778758933,-0.0193400441958924,0,0,0,1,0,0,0.16666643645717605,0.7627125031720846,0.003122747936134689,7.251978772289393,0.02976904857313543,-0.8108161826616576,0.35165225832570346,1.6254998445510864,0.04545688518269411
53912,51.27695924713717,-0.0157460840807837,0,0,1,1,0,0,0.1666664364571789,0.7625648667203292,0.0031439719388421483,7.260902927651976,0.029629134225344873,-0.8003007824075931,0.35352755006510594,2.202467203140259,0.06919389952120873
53913,51.276940596661824,-0.0121521268751533,0,0,1,1,0,0,0.1666664364571831,0.7626070665973559,0.003124030619562712,7.26099092496357,0.02956531090779075,-0.80407911591187,0.35271614211563856,2.202467203140259,0.06919389952120873
53914,51.27692183616346,-0.0085581725962114,0,0,0,1,0,0,0.16666643645718113,0.7627177517360362,0.0030951914397364896,7.261719363767398,0.02968038857344364,-0.8106503677771798,0.35211544336341416,2.202467203140259,0.06919389952120873
53915,51.276902965642215,-0.0049642212611684,0,0,0,1,0,0,0.1666664364571776,0.7628695039606911,0.0030391226313521875,7.2632754376145305,0.02973641585612745,-0.8017594458126187,0.3522128585013646,1.8937153816223145,0.05649154070435159
53916,51.27688398509829,-0.0013702728872337,0,0,0,1,0,0,0.1666664364571769,0.762994852431675,0.003008504328864042,7.2625807088884,0.029876846817798182,-0.7973192685277424,0.35236697233570674,1.8937153816223145,0.05649154070435159
53917,51.2768648945318,0.0022236725083825,0,0,0,1,0,0,0.16666643645717977,0.7628703313544893,0.002991156349532426,7.2603910724020935,0.029985996709973567,-0.7994480956601151,0.3517087936107071,0.520595133304596,0.0
53918,51.27684569394297,0.0058176149084711,0,0,0,1,0,0,0.16667405572766353,0.7627874160941847,0.0029560508889632953,7.263725560964548,0.030085537167014478,-0.8148564093989579,0.3503389172126856,0.520595133304596,0.0
53919,51.27682638333193,0.0094115542958223,0,0,0,0,0,0,0.250014637895101,0.7628546865272999,0.002935271992620344,7.258348610151087,0.030046745827288217,-0.8929702414297436,0.34291735769352066,0.520595133304596,0.0
53920,51.27680696269887,0.0130054906532264,0,0,0,0,0,0,0.25001438110105434,0.7628953847071089,0.0029473365016499287,7.256740953221552,0.030007488522700337,-0.8567286652087606,0.34582770861709894,0.520595133304596,0.0
53921,51.276787432043925,0.0165994239634743,0,1,1,1,0,0,0.16667367051143722,0.7631565962585914,0.0029528965556013666,7.254057855461824,0.03001805018857649,-0.8401662370768851,0.34725972557647544,0.520595133304596,0.0
53922,51.27676779136731,0.0201933542093565,0,0,1,1,0,0,0.16666643645717558,0.7635234665352783,0.002956497564329545,7.251799906496588,0.0297744310488107,-0.8465427403142335,0.3463238819267204,0.520595133304596,0.0
53923,51.27674804066917,0.0237872813736643,0,0,1,1,0,0,0.1666664364571843,0.7634552994377711,0.002972533141976999,7.247856138557918,0.029624923914448674,-0.8455600836938469,0.34577071869523535,0.520595133304596,0.0
53924,51.27672817994968,0.0273812054391884,0,0,0,1,0,0,0.16666643645717955,0.7633519494120247,0.002984886392944663,7.24731185589075,0.029679211670838403,-0.8405134443156472,0.34638077744128737,0.520595133304596,0.0
53925,51.27670820920902,0.0309751263887198,0,1,1,1,0,0,0.16666643645717935,0.7632085042337099,0.0030015824990461235,7.242371086336442,0.029583080570118978,-0.8245635504762284,0.3469747377477811,0.520595133304596,0.0
53926,51.27668812844736,0.0345690442050499,0,0,0,1,0,0,0.1666664364571813,0.7629151550649238,0.0030206642286494446,7.223154965147208,0.029501691705219123,-0.7962807826083322,0.3466837075067978,0.520595133304596,0.0
53927,51.27666793766487,0.0381629588709698,0,0,0,1,0,0,0.16666643645718116,0.7627906661374696,0.003022153691874638,7.237957152375294,0.029565116768994634,-0.8063704889560115,0.3477848396948584,0.520595133304596,0.0
53928,51.276647636861725,0.0417568703692709,0,0,0,1,0,0,0.16666643645717755,0.7626001243212939,0.002988162104062257,7.261840662463419,0.02990784795577785,-0.8084185533358745,0.35060275502967225,0.520595133304596,0.0
53929,51.27662722603812,0.0453507786827448,0,0,0,1,0,0,0.16667263762415827,0.7625073664253158,0.0029972118660138865,7.275112738789306,0.03032391117519268,-0.8067681541952593,0.353548662920258,0.520595133304596,0.0
53930,51.27660670519423,0.0489446837941833,0,0,0,0,0,0,0.28298938864215667,0.7627093657546087,0.0029878700163415866,7.285398786322389,0.030833708190125896,-0.8089316450450337,0.35601219936466855,0.8511025905609131,0.013597407435773852
53931,51.27658607433021,0.0525385856863779,0,0,1,0,0,0,0.3159665723243673,0.762832843768057,0.0029669645844052138,7.295840979249144,0.03157219004231384,-0.8103217775077594,0.3588211745067379,0.851102590560913,0.013597407435773846
53932,51.27656533344627,0.0561324843421206,0,0,0,1,0,0,0.16667224817506382,0.7630514137152516,0.00298877012369381,7.311074251495368,0.032726694334352595,-0.8180798089069201,0.36375162015123064,0.8511025905609131,0.013597407435773852
53933,51.27654448254256,0.0597263797442033,0,0,0,1,0,0,0.16666643645718313,0.7629430473478948,0.003029447659972602,7.314333529365557,0.034604504029431084,-0.8384151437760642,0.36802214082061413,0.8511025905609131,0.013597407435773852
53934,51.276523521619296,0.0633202718754181,0,0,0,1,0,0,0.16666643645717982,0.7632788462713348,0.003128048835650091,7.301548450981632,0.038382591016704416,-0.8430705937043859,0.3780668801638249,0.8511025905609131,0.013597407435773852
53935,51.276502450676624,0.0669141607185569,0,0,0,1,0,0,0.16666643645718054,0.7634317010240836,0.003212583293690504,7.274515615467926,0.043537202705714435,-0.8382995760671843,0.3901100251595663,0.8511025905609132,0.013597407435773855
53936,51.27648126971476,0.0705080462564125,0,0,0,1,0,0,0.16666643645718285,0.7635419348400473,0.003212018148271022,7.232052605776591,0.03963092834672057,-0.8068427948515271,0.3774240816258921,0.8511025905609131,0.013597407435773852
53937,51.27645997873386,0.074101928471777,0,1,1,1,0,0,0.1666664364571772,0.7637104657244387,0.0032828387018337913,7.143914881747398,0.03504154788761834,-0.781567990781576,0.35824726966413234,0.8511025905609131,0.013597407435773852
53938,51.27643857773415,0.0776958073474429,0,1,1,1,0,1,0.16666643645717288,0.7639289090412578,0.004023859123567486,7.149737196051861,0.032345468827423764,-0.21985523791177686,0.4125870560527909,0.8511025905609131,0.013597407435773852
53939,51.27641706671578,0.0812896828662031,0,1,1,1,0,1,0.16666643645717938,0.763792822663133,0.003276583873392761,7.218770140727931,0.030892031915956866,-0.6915140874094571,0.3642883770412749,0.8511025905609131,0.013597407435773852
